43547-0337-03,BENAZEPRIL HCL 20MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bb91223e-ffa5-4a3a-b191-fe121250c20c,Hypertension,Lotensin
43547-0338-03,BENAZEPRIL HCL 40MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bb91223e-ffa5-4a3a-b191-fe121250c20c,Hypertension,Lotensin
43547-0616-03,Bisoprolol Fumarate 5mg 30ct,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=084308e4-3b8b-40d6-acbf-d775772a8a73,Hypertension,Zebeta
43547-0616-10,Bisoprolol Fumarate 5mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=084308e4-3b8b-40d6-acbf-d775772a8a73,Hypertension,Zebeta
43547-0617-03,Bisoprolol Fumarate 10mg 30ct,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=084308e4-3b8b-40d6-acbf-d775772a8a73,Hypertension,Zebeta
43547-0617-10,Bisoprolol Fumarate 10mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=084308e4-3b8b-40d6-acbf-d775772a8a73,Hypertension,Zebeta
43547-0288-10,BUPROPION SR 100MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=39b2d509-1281-4464-9cf1-a94bbc18b84b,Depressive Disorder,Wellbutrin SR
43547-0288-50,BUPROPION SR 100MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=39b2d509-1281-4464-9cf1-a94bbc18b84b,Depressive Disorder,Wellbutrin SR
43547-0289-10,BUPROPION SR 150MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=39b2d509-1281-4464-9cf1-a94bbc18b84b,Depressive Disorder,Wellbutrin SR
43547-0289-50,BUPROPION SR 150MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=39b2d509-1281-4464-9cf1-a94bbc18b84b,Depressive Disorder,Wellbutrin SR
43547-0290-10,BUPROPION SR 200MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=39b2d509-1281-4464-9cf1-a94bbc18b84b,Depressive Disorder,Wellbutrin SR
43547-0686-10,Butalbital/APAP/Caffeine Capsules 300MG/50MG/40MG 100CT,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=5c9c3407-212a-4ae9-a574-2b0c53f3c5eb,Treatment of tension headache,Fioricet
43547-0459-09,Candesartan-HCTZ 16mg/12.5mg 90ct,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=543b9806-ccfa-4144-a2a2-d0e35eaceeee,Hypertension,Atacand-HCT
43547-0460-09,Candesartan-HCTZ 32mg/12.5mg 90ct,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=543b9806-ccfa-4144-a2a2-d0e35eaceeee,Hypertension,Atacand-HCT
43547-0461-09,Candesartan-HCTZ 32mg/25mg 90ct,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=543b9806-ccfa-4144-a2a2-d0e35eaceeee,Hypertension,Atacand-HCT
43547-0363-10,Captopril Tablets 12.5MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2d3779b0-83d9-4b6f-a043-f7768cd7fce6,Hypertension/Congestive Heart Failure,Capoten
43547-0364-10,Captopril Tablets 25MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2d3779b0-83d9-4b6f-a043-f7768cd7fce6,Hypertension/Congestive Heart Failure,Capoten
43547-0365-10,Captopril Tablets 50MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2d3779b0-83d9-4b6f-a043-f7768cd7fce6,Hypertension/Congestive Heart Failure,Capoten
43547-0366-10,Captopril Tablets 100MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2d3779b0-83d9-4b6f-a043-f7768cd7fce6,Hypertension/Congestive Heart Failure,Capoten
43547-0688-10,Ciprofloxacin Tabs 250MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b6dcfcef-d4ec-4463-a6b5-192cd8c7c0c3,Antibiotic to treat various bacterial infections,Cipro
43547-0689-10,Ciprofloxacin Tabs 500MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b6dcfcef-d4ec-4463-a6b5-192cd8c7c0c3,Antibiotic to treat various bacterial infections,Cipro
43547-0689-50,Ciprofloxacin Tabs 500MG 500CT,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b6dcfcef-d4ec-4463-a6b5-192cd8c7c0c3,Antibiotic to treat various bacterial infections,Cipro
43547-0406-10,CLONAZEPAM 0.5MG C4 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0406-50,CLONAZEPAM 0.5MG C4 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0406-11,CLONAZEPAM 0.5MG C4 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0407-10,CLONAZEPAM 1.0MG C4 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0407-50,CLONAZEPAM 1.0MG C4 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0407-11,CLONAZEPAM 1.0MG C4 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0408-10,CLONAZEPAM 2.0MG C4 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0408-50,CLONAZEPAM 2.0MG C4 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4acbb7a9-4db5-4497-b8db-9f358b3f6fb4,"Seizures, Panic Disorder",Klonopin
43547-0435-06,CLONIDINE ER 0.1MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=03a53175-d301-4001-b28b-78ecd763c4ae,ADHD,Kapvay
43547-0565-10,Clonidine IR Tablets 0.1MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2bbfea75-9241-4c3a-84f5-342ccb3cdf16,Hypertension,Catapres
43547-0565-11,Clonidine IR Tablets 0.1MG 1000CT.,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2bbfea75-9241-4c3a-84f5-342ccb3cdf16,Hypertension,Catapres
43547-0566-10,Clonidine IR Tablets 0.2MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2bbfea75-9241-4c3a-84f5-342ccb3cdf16,Hypertension,Catapres
43547-0566-11,Clonidine IR Tablets 0.2MG 1000CT,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2bbfea75-9241-4c3a-84f5-342ccb3cdf16,Hypertension,Catapres
43547-0567-10,Clonidine IR Tablets 0.3MG 100CT,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=2bbfea75-9241-4c3a-84f5-342ccb3cdf16,Hypertension,Catapres
43547-0399-10,CYCLOBENZAPRINE 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f558863b-ea3f-4e4b-85e9-edb2573e7151,Muscle Spasms/Acute Musculoskeletal Conditions,Flexeril
43547-0399-50,CYCLOBENZAPRINE 5MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f558863b-ea3f-4e4b-85e9-edb2573e7151,Muscle Spasms/Acute Musculoskeletal Conditions,Flexeril
43547-0400-10,CYCLOBENZAPRINE 10MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f558863b-ea3f-4e4b-85e9-edb2573e7151,Muscle Spasms/Acute Musculoskeletal Conditions,Flexeril
43547-0400-50,CYCLOBENZAPRINE 10MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f558863b-ea3f-4e4b-85e9-edb2573e7151,Muscle Spasms/Acute Musculoskeletal Conditions,Flexeril
43547-0400-11,CYCLOBENZAPRINE 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f558863b-ea3f-4e4b-85e9-edb2573e7151,Muscle Spasms/Acute Musculoskeletal Conditions,Flexeril
43547-0634-10,Dicyclomine HCL CAPS 10MG 100CT,100,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0954a7a-812b-487e-8c22-2a2a58303277,Functional Bowel/Irritable Bowel Syndrome,Bentyl
43547-0634-11,Dicyclomine HCL CAPS 10MG 1000CT,1000,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=d0954a7a-812b-487e-8c22-2a2a58303277,Functional Bowel/Irritable Bowel Syndrome,Bentyl
43547-0024-14,Dimethyl Fumarate DR Capsules 120MG 14CT,14,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a3677dce-a44b-481f-8a76-9ff3a4d42105,Multiple Sclerosis (MS),Tecfidera
43547-0025-06,Dimethyl Fumarate DR Capsules 240MG 60CT,60,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a3677dce-a44b-481f-8a76-9ff3a4d42105,Multiple Sclerosis (MS),Tecfidera
43547-0275-03,DONEPEZIL HCI 5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0275-09,DONEPEZIL HCI 5MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0275-11,DONEPEZIL HCI 5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0276-03,DONEPEZIL HCI 10MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0276-09,DONEPEZIL HCI 10MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0276-11,DONEPEZIL HCI 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=042a59ea-131a-4806-b0f4-2f791d4414e2,Dementia - Alzheimer,Aricept
43547-0325-06,DOXYCYCLINE DR 200MG 60,60,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a18d4c7-9484-4d3e-b61b-e81fe63fefec,Antibacterial drug used to treat many kinds of infections,Doryx
43547-0324-10,DOXYCYCLINE DR 150MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a18d4c7-9484-4d3e-b61b-e81fe63fefec,Antibacterial drug used to treat many kinds of infections,Doryx
43547-0462-12,DOXYCYCLINE DR 50MG 120,120,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a18d4c7-9484-4d3e-b61b-e81fe63fefec,Antibacterial drug used to treat many kinds of infections,Doryx
43547-0379-06,DULOXETINE DR 20MG 60,60,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0379-09,DULOXETINE DR 20MG 90,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0380-03,DULOXETINE DR 30MG 30,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0380-09,DULOXETINE DR 30MG 90,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0380-11,DULOXETINE DR 30MG 1000,1000,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0381-03,DULOXETINE DR 60MG 30,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0381-09,DULOXETINE DR 60MG 90,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0381-11,DULOXETINE DR 60MG 1000,1000,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=a105a648-6a97-4151-b9de-d7eac90a8f79,Antidepressant,Cymbalta
43547-0545-10,Enalapril Maleate Tablets 2.5mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0545-11,Enalapril Maleate Tablets 2.5mg 1000ct,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0546-10,Enalapril Maleate Tablets 5mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0546-11,Enalapril Maleate Tablets 5mg 1000ct,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0547-10,Enalapril Maleate Tablets 10mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0547-11,Enalapril Maleate Tablets 10mg 1000ct,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0548-10,Enalapril Maleate Tablets 20mg 100ct,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0548-11,Enalapril Maleate Tablets 20mg 1000ct,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0c829189-fba2-48f8-a23f-d5471a0345f6,Hypertension/Congestive Heart Failure,Vasotec
43547-0436-03,ENTECAVIR 0.5MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bb1bb6dc-0120-46e2-ad1e-d9afc221fa16,Hepititis B,Baraclude
43547-0437-03,ENTECAVIR 1MG 30,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bb1bb6dc-0120-46e2-ad1e-d9afc221fa16,Hepititis B,Baraclude
43547-0280-10,ESCITALOPRAM 5MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0280-11,ESCITALOPRAM 5MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0281-10,ESCITALOPRAM 10MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0281-11,ESCITALOPRAM 10MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0282-10,ESCITALOPRAM 20MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0282-11,ESCITALOPRAM 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=155e973a-f4ff-4e5a-b937-09f1e106fe39,Depressive Disorder,Lexapro
43547-0001-03,Esomeprazole DR Capsules 20MG 30CT,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cd80c04-43a2-4be3-b831-ebccc273a0d2,"Anti-Ulcerant, GERD Treatment",Nexium
43547-0001-09,Esomeprazole DR Capsules 20MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cd80c04-43a2-4be3-b831-ebccc273a0d2,"Anti-Ulcerant, GERD Treatment",Nexium
43547-0002-03,Esomeprazole DR Capsules 40MG 30CT,30,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cd80c04-43a2-4be3-b831-ebccc273a0d2,"Anti-Ulcerant, GERD Treatment",Nexium
43547-0002-09,Esomeprazole DR Capsules 40MG 90CT,90,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cd80c04-43a2-4be3-b831-ebccc273a0d2,"Anti-Ulcerant, GERD Treatment",Nexium
43547-0002-11,Esomeprazole DR Capsules 40MG 1000CT,1000,Capsules,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3cd80c04-43a2-4be3-b831-ebccc273a0d2,"Anti-Ulcerant, GERD Treatment",Nexium
43547-0295-03,Febuxostat Tablets 40MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f5f8f2b-7200-4d76-9049-11dbc6cbd2ca,XO Inhibitor used for Hyperuricemia,Uloric
43547-0296-03,Febuxostat Tablets 80MG 30CT,30,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f5f8f2b-7200-4d76-9049-11dbc6cbd2ca,XO Inhibitor used for Hyperuricemia,Uloric
43547-0430-09,FENOFIBRATE 48MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085109a6-f006-44f0-a170-980d8899a365,Cholesterol and Triglyceride treatment,TriCor
43547-0431-09,FENOFIBRATE 145MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=085109a6-f006-44f0-a170-980d8899a365,Cholesterol and Triglyceride treatment,TriCor
43547-0386-09,FOSINOPRIL 10MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0387-09,FOSINOPRIL 20MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0388-09,FOSINOPRIL 40MG 90,90,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=0a66f606-5e6f-473d-8a1e-9ef316adb2e2,Hypertension/Congestive Heart Failure,Monopril
43547-0401-10,FUROSEMIDE 20MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0401-11,FUROSEMIDE 20MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0402-10,FUROSEMIDE 40MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0402-11,FUROSEMIDE 40MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0403-10,FUROSEMIDE 80MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0403-50,FUROSEMIDE 80MG 500,500,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6a0fb397-63ae-4fce-bddf-16a91b1b7a2f,Hypertension and Oedema,Lasix
43547-0543-25,GLYCOPYRROLATE INJ 0.2MG1ML BX,25 x 1mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0544-25,GLYCOPYRROLATE INJ 0.4MG2ML BX,25 x 2mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0639-25,GLYCOPYRROLATE INJ 0.2MG NOVA,25 x 1mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0640-25,GLYCOPYRROLATE INJ 0.4G NOVA,25 x 2mL,Injection,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=3707f06a-6cba-4f5c-86ab-fb95bc2a933c,"Preoperative for reduction of salivary, traceobronchial secretion",Robinul
43547-0397-10,HCTZ 25MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0397-11,HCTZ 25MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0398-10,HCTZ 50MG 100,100,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
43547-0398-11,HCTZ 50MG 1000,1000,Tablets,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=60c97ab9-b25e-4ea5-a159-792292178c65,High blood pressure - Diuretic,Microzide
